rf_0,rf_1,gb_0,gb_1,nb_0,nb_1,nn_0,nn_1,lstm_0,lstm_1,gnn_0,gnn_1,true_label,ensemble_pred
0.6,0.4,0.5011981462776735,0.49880185372232655,0.23495668677616727,0.7650433132238338,0.3872099816799164,0.6127899885177612,0.008695882745087147,0.9913041591644287,0.5445541143417358,0.45544591546058655,1,1
0.1,0.9,0.48773427875653064,0.5122657212434694,0.24708112801261034,0.75291887198739,0.3640083968639374,0.6359915733337402,0.0012901138979941607,0.9987099170684814,0.49894794821739197,0.5010520815849304,1,1
0.5,0.5,0.49449890640290417,0.5055010935970958,0.4198110774143233,0.5801889225856771,0.44273656606674194,0.5572633743286133,0.001416048500686884,0.9985839128494263,0.46200624108314514,0.5379937291145325,1,1
0.9,0.1,0.48773427875653064,0.5122657212434694,0.3224291992349739,0.677570800765027,0.3698078393936157,0.630192220211029,0.0027223066426813602,0.9972776770591736,0.5258435010910034,0.47415652871131897,1,1
0.3,0.7,0.5011981462776735,0.49880185372232655,0.20199495887486682,0.7980050411251334,0.3822699189186096,0.6177300810813904,0.009024335071444511,0.9909756779670715,0.4639935791492462,0.5360064506530762,1,1
0.8,0.2,0.5047823773048665,0.4952176226951334,0.2364150755886382,0.7635849244113612,0.5010991096496582,0.4989008903503418,0.008401338011026382,0.9915986061096191,0.4210478663444519,0.5789521336555481,1,1
0.0,1.0,0.48289733465407925,0.5171026653459208,0.19480244460075152,0.8051975553992491,0.33146655559539795,0.668533444404602,0.9944105744361877,0.0055893841199576855,0.3534961938858032,0.6465038061141968,0,0
0.5,0.5,0.48289733465407925,0.5171026653459208,0.09527455188985036,0.90472544811015,0.34249719977378845,0.6575027704238892,0.9971969127655029,0.002803090726956725,0.4666871726512909,0.5333127975463867,0,0
0.3,0.7,0.5011981462776735,0.49880185372232655,0.29300462823577944,0.7069953717642212,0.44205328822135925,0.5579466819763184,0.9657744765281677,0.034225575625896454,0.3716301918029785,0.6283698081970215,0,0
0.6,0.4,0.5011981462776735,0.49880185372232655,0.23526632646004483,0.7647336735399538,0.4260399639606476,0.5739600658416748,0.6075794696807861,0.3924205005168915,0.33776241540908813,0.6622375845909119,0,0
0.2,0.8,0.48773427875653064,0.5122657212434694,0.18555023757015526,0.8144497624298461,0.3168081045150757,0.6831918954849243,0.007930451072752476,0.9920696020126343,0.3148233890533447,0.6851766109466553,1,1
0.5,0.5,0.48773427875653064,0.5122657212434694,0.3022683396063023,0.6977316603936985,0.44439053535461426,0.5556095242500305,0.0035279865842312574,0.9964720010757446,0.39675581455230713,0.6032442450523376,1,1
0.4,0.6,0.5041843231394871,0.4958156768605129,0.22482018485923316,0.7751798151407664,0.4399332106113434,0.5600667595863342,0.2535325586795807,0.7464674115180969,0.47790125012397766,0.5220987796783447,0,0
0.2,0.8,0.48289733465407925,0.5171026653459208,0.21179936861237036,0.7882006313876313,0.3149391710758209,0.6850607991218567,0.020606495440006256,0.979393482208252,0.29913032054901123,0.7008696794509888,1,1
0.9,0.1,0.5047823773048665,0.4952176226951334,0.6731345820670193,0.3268654179329807,0.6333560347557068,0.366644024848938,0.0020042879041284323,0.9979957342147827,0.5693961977958679,0.43060383200645447,1,1
0.6,0.4,0.48773427875653064,0.5122657212434694,0.24146203575459219,0.7585379642454068,0.3948380649089813,0.6051620244979858,0.008293700404465199,0.991706371307373,0.5661715865135193,0.4338284432888031,1,1
0.2,0.8,0.48773427875653064,0.5122657212434694,0.33732063142042107,0.6626793685795788,0.39295074343681335,0.607049286365509,0.978262186050415,0.02173784002661705,0.5100705027580261,0.48992952704429626,0,0
0.5,0.5,0.5011981462776735,0.49880185372232655,0.8430701372236117,0.15692986277638807,0.532659113407135,0.467340886592865,0.9995606541633606,0.00043934659333899617,0.6524204611778259,0.3475795090198517,0,0
1.0,0.0,0.5333004162469723,0.4666995837530277,0.9931063785997855,0.006893621400213975,0.8044607043266296,0.19553931057453156,0.029786955565214157,0.9702131152153015,0.8409269452095032,0.15907303988933563,1,1
0.5,0.5,0.5075642909396406,0.4924357090603594,0.9003698752674669,0.09963012473253328,0.674761950969696,0.32523807883262634,0.9677466750144958,0.03225329890847206,0.6158953309059143,0.3841046392917633,0,0
0.1,0.9,0.48289733465407925,0.5171026653459208,0.03547717190651107,0.9645228280934884,0.204696387052536,0.7953035831451416,0.9212809801101685,0.07871905714273453,0.3485669791698456,0.6514330506324768,0,0
0.8,0.2,0.5131488446930372,0.4868511553069628,0.8978152845224154,0.10218471547758509,0.5371531844139099,0.4628468155860901,0.07433179020881653,0.9256681799888611,0.4046729505062103,0.5953270196914673,1,1
0.4,0.6,0.5011981462776735,0.49880185372232655,0.24112921088507688,0.7588707891149215,0.4063168466091156,0.593683123588562,0.004145968239754438,0.9958540201187134,0.3731538653373718,0.6268461346626282,1,1
0.4,0.6,0.48773427875653064,0.5122657212434694,0.36626264949954285,0.6337373505004575,0.4422289729118347,0.5577709674835205,0.9960285425186157,0.003971462603658438,0.45281514525413513,0.5471848845481873,0,0
0.2,0.8,0.49449890640290417,0.5055010935970958,0.5623340625739798,0.43766593742602095,0.40739813446998596,0.5926018953323364,0.9952573180198669,0.004742674063891172,0.5555914640426636,0.44440850615501404,0,0
0.4,0.6,0.48773427875653064,0.5122657212434694,0.30912252940853974,0.6908774705914618,0.4134299159049988,0.5865700840950012,0.012173949740827084,0.9878260493278503,0.40994754433631897,0.5900524258613586,1,1
0.3,0.7,0.48773427875653064,0.5122657212434694,0.266162872633275,0.7338371273667265,0.3800250291824341,0.6199749708175659,0.05161915346980095,0.9483808875083923,0.3953406512737274,0.604659378528595,1,1
0.6,0.4,0.48289733465407925,0.5171026653459208,0.3082474435692046,0.691752556430794,0.318917840719223,0.6810821294784546,0.5022259950637817,0.49777403473854065,0.3709840178489685,0.6290159821510315,0,0
0.5,0.5,0.48773427875653064,0.5122657212434694,0.3641408982427568,0.6358591017572425,0.4356238842010498,0.5643761157989502,0.03812504559755325,0.9618750214576721,0.3984384536743164,0.6015616059303284,1,1
0.2,0.8,0.49020646715435234,0.5097935328456477,0.37798813447849167,0.6220118655215072,0.3840828835964203,0.6159171462059021,0.9992275238037109,0.0007725221221335232,0.38163721561431885,0.6183627843856812,0,0
0.3,0.7,0.5041843231394871,0.4958156768605129,0.34665500128898047,0.6533449987110187,0.46273908019065857,0.537260890007019,0.7405000329017639,0.2594999372959137,0.48898962140083313,0.5110104084014893,0,0
0.5,0.5,0.5056689271276789,0.4943310728723212,0.8727736918180823,0.1272263081819182,0.7259893417358398,0.27401065826416016,0.007237801793962717,0.9927621483802795,0.6011221408843994,0.398877888917923,1,1
0.5,0.5,0.5056689271276789,0.4943310728723212,0.3894835069195224,0.6105164930804775,0.4991913437843323,0.5008086562156677,0.14768943190574646,0.8523105978965759,0.45187249779701233,0.5481275320053101,0,1
0.9,0.1,0.5131488446930372,0.4868511553069628,0.9115464555905295,0.08845354440947116,0.5766295194625854,0.42337048053741455,0.038513265550136566,0.9614866971969604,0.7023347020149231,0.2976652681827545,0,1
0.5,0.5,0.5011981462776735,0.49880185372232655,0.17513696841994852,0.8248630315800528,0.3702990710735321,0.6297009587287903,0.009452778846025467,0.990547239780426,0.458139032125473,0.5418609380722046,1,1
0.3,0.7,0.48773427875653064,0.5122657212434694,0.14573031286234514,0.8542696871376557,0.32956501841545105,0.6704349517822266,0.981295645236969,0.018704356625676155,0.36679595708847046,0.6332039833068848,0,0
0.8,0.2,0.5131488446930372,0.4868511553069628,0.9581541876256241,0.04184581237437642,0.6068552732467651,0.3931446969509125,0.08907647430896759,0.9109234809875488,0.6971017122268677,0.3028982877731323,1,1
0.5,0.5,0.5217390512681379,0.47826094873186203,0.9999986234931633,1.3765068368762453e-06,0.8172799348831177,0.18272006511688232,0.003089335048571229,0.9969106316566467,0.7675320506095886,0.232467919588089,1,1
0.3,0.7,0.49449890640290417,0.5055010935970958,0.5459544097353666,0.454045590264632,0.3514949381351471,0.6485049724578857,0.16121648252010345,0.8387835621833801,0.6168481707572937,0.3831518888473511,0,1
0.8,0.2,0.5198375512833749,0.48016244871662506,0.8017900049376939,0.19820999506230572,0.6127845048904419,0.3872155547142029,0.001473847427405417,0.9985260963439941,0.645784318447113,0.35421568155288696,1,1
0.3,0.7,0.49020646715435234,0.5097935328456477,0.30321462826753154,0.6967853717324691,0.33163419365882874,0.6683658361434937,0.07495231926441193,0.9250476956367493,0.5329720377922058,0.4670279920101166,0,1
0.6,0.4,0.5087242331881366,0.49127576681186336,0.1084207888047966,0.891579211195203,0.5211150646209717,0.4788849353790283,0.00803067535161972,0.9919692873954773,0.4707144498825073,0.5292856097221375,1,1
0.5,0.5,0.5131488446930372,0.4868511553069628,0.8706337889524857,0.1293662110475154,0.4695482850074768,0.5304516553878784,0.0025632029864937067,0.9974368214607239,0.5091163516044617,0.4908836781978607,1,1
0.7,0.3,0.5011981462776735,0.49880185372232655,0.48164911801523064,0.5183508819847684,0.48448896408081055,0.5155110955238342,0.12620937824249268,0.8737905621528625,0.633078932762146,0.366921067237854,1,1
0.8,0.2,0.5314035982510669,0.46859640174893313,0.9805163806274837,0.019483619372517056,0.772397518157959,0.22760240733623505,0.9007726311683655,0.09922734647989273,0.6422296762466431,0.35777032375335693,0,0
0.4,0.6,0.49020646715435234,0.5097935328456477,0.4266229860040405,0.5733770139959583,0.36765244603157043,0.6323475241661072,0.022057734429836273,0.9779422879219055,0.4504380226135254,0.5495619773864746,1,1
0.2,0.8,0.48773427875653064,0.5122657212434694,0.05690159412957036,0.9430984058704296,0.26560094952583313,0.7343990206718445,0.9198365807533264,0.08016344904899597,0.4065346121788025,0.5934653878211975,0,0
0.7,0.3,0.48289733465407925,0.5171026653459208,0.6579163998870579,0.3420836001129417,0.3803958594799042,0.6196041703224182,0.0014082459965720773,0.9985917210578918,0.47245854139328003,0.5275413990020752,1,1
0.5,0.5,0.48289733465407925,0.5171026653459208,0.17360285577477502,0.8263971442252253,0.3017856776714325,0.6982142925262451,0.10417460650205612,0.8958254456520081,0.3622605800628662,0.6377394795417786,0,1
0.1,0.9,0.48773427875653064,0.5122657212434694,0.14541930329462902,0.8545806967053704,0.3536398708820343,0.6463601589202881,0.9997090697288513,0.0002909247996285558,0.23866145312786102,0.7613385915756226,0,0
0.5,0.5,0.48289733465407925,0.5171026653459208,0.24323558850596722,0.7567644114940337,0.29671040177345276,0.7032896280288696,0.9992837309837341,0.000716264417860657,0.2632969617843628,0.736703097820282,0,0
0.0,1.0,0.48289733465407925,0.5171026653459208,0.06744243099052373,0.9325575690094748,0.23591944575309753,0.7640805244445801,0.0031635721679776907,0.9968364238739014,0.30470457673072815,0.6952953934669495,0,1
0.4,0.6,0.5011981462776735,0.49880185372232655,0.21143541158951334,0.7885645884104864,0.32870516180992126,0.6712948679924011,0.08776108175516129,0.9122389554977417,0.3863064646720886,0.6136935353279114,1,1
0.4,0.6,0.5041843231394871,0.4958156768605129,0.12938997838720723,0.8706100216127937,0.3960345387458801,0.6039654612541199,0.022878123447299004,0.977121889591217,0.49819159507751465,0.5018083453178406,1,1
0.5,0.5,0.5056689271276789,0.4943310728723212,0.7069745101667028,0.2930254898332971,0.5353637933731079,0.4646362066268921,0.9985696077346802,0.0014304225333034992,0.6243402361869812,0.3756597936153412,0,0
0.3,0.7,0.49449890640290417,0.5055010935970958,0.6867054345233452,0.3132945654766544,0.6066752672195435,0.39332473278045654,0.004717285744845867,0.9952827095985413,0.7091776728630066,0.2908223271369934,1,1
0.9,0.1,0.5198375512833749,0.48016244871662506,0.868676132852683,0.13132386714731564,0.6766762137413025,0.3233237862586975,0.9988834261894226,0.0011166342301294208,0.7341490983963013,0.26585090160369873,0,0
0.3,0.7,0.48289733465407925,0.5171026653459208,0.39307308759574866,0.6069269124042479,0.23294509947299957,0.7670548558235168,0.6280617117881775,0.3719383180141449,0.5262650847434998,0.47373488545417786,0,0
0.5,0.5,0.5011981462776735,0.49880185372232655,0.9996486247910074,0.0003513752089924678,0.6712325215339661,0.3287675380706787,0.00204159296117723,0.9979584217071533,0.6367685198783875,0.36323145031929016,1,1
0.6,0.4,0.5011981462776735,0.49880185372232655,0.3727025297298978,0.6272974702701015,0.4302402138710022,0.5697597861289978,0.013159917667508125,0.986840009689331,0.617158830165863,0.38284116983413696,1,1
0.6,0.4,0.48289733465407925,0.5171026653459208,0.9982835940610795,0.0017164059389203888,0.5576834678649902,0.44231656193733215,0.008703243918716908,0.9912967681884766,0.6283583641052246,0.3716416656970978,0,1
0.0,1.0,0.48289733465407925,0.5171026653459208,0.13623339246773422,0.8637666075322641,0.30666348338127136,0.693336546421051,0.9614255428314209,0.03857441619038582,0.3127358853816986,0.6872641444206238,0,0
0.2,0.8,0.49020646715435234,0.5097935328456477,0.7309438229753528,0.26905617702464785,0.4921495020389557,0.5078505277633667,0.9522497653961182,0.04775026813149452,0.5445412397384644,0.45545879006385803,0,0
0.3,0.7,0.48773427875653064,0.5122657212434694,0.14164816743475078,0.8583518325652502,0.348064661026001,0.6519352793693542,0.909887433052063,0.09011253714561462,0.44099903106689453,0.5590009689331055,0,0
0.4,0.6,0.48289733465407925,0.5171026653459208,0.12533873768964235,0.8746612623103576,0.3378848135471344,0.6621151566505432,0.02582373656332493,0.9741762280464172,0.34173065423965454,0.6582693457603455,0,1
0.6,0.4,0.5131488446930372,0.4868511553069628,0.76829283534389,0.23170716465611008,0.40827617049217224,0.5917238593101501,0.006182829383760691,0.993817150592804,0.5163558125495911,0.48364415764808655,0,1
0.3,0.7,0.48289733465407925,0.5171026653459208,0.09404492845670848,0.9059550715432919,0.29456332325935364,0.705436646938324,0.013276366516947746,0.9867236018180847,0.40432029962539673,0.5956797003746033,1,1
0.6,0.4,0.5011981462776735,0.49880185372232655,0.1414826717473731,0.8585173282526263,0.47533857822418213,0.5246614217758179,0.0014172587543725967,0.9985827207565308,0.5270870923995972,0.47291290760040283,1,1
0.3,0.7,0.5087242331881366,0.49127576681186336,0.27357562079158565,0.7264243792084156,0.4674830138683319,0.5325169563293457,0.9373985528945923,0.0626014769077301,0.522994875907898,0.47700512409210205,0,0
0.2,0.8,0.48289733465407925,0.5171026653459208,0.12130429520912239,0.8786957047908779,0.3016163110733032,0.6983836889266968,0.0012506934581324458,0.9987492561340332,0.3941768705844879,0.6058231592178345,1,1
0.5,0.5,0.48289733465407925,0.5171026653459208,0.1273166537686316,0.8726833462313692,0.3004627525806427,0.6995372772216797,0.0021485076285898685,0.9978514909744263,0.4090084731578827,0.5909914970397949,1,1
0.4,0.6,0.48773427875653064,0.5122657212434694,0.2874721095298955,0.7125278904701052,0.37321901321411133,0.6267810463905334,0.0012440610444173217,0.998755931854248,0.3350953459739685,0.6649047136306763,1,1
0.4,0.6,0.5011981462776735,0.49880185372232655,0.08912139609543974,0.9108786039045604,0.36568519473075867,0.6343148350715637,0.8283109068870544,0.17168906331062317,0.3893367052078247,0.6106632947921753,0,0
0.8,0.2,0.5131488446930372,0.4868511553069628,0.9865246255020818,0.013475374497918472,0.7494242191314697,0.25057584047317505,0.001068939920514822,0.9989309906959534,0.7737183570861816,0.22628161311149597,1,1
0.2,0.8,0.48773427875653064,0.5122657212434694,0.13015332382717384,0.8698466761728257,0.3419483006000519,0.658051609992981,0.00966023001819849,0.9903398156166077,0.5111890435218811,0.4888109862804413,1,1
0.7,0.3,0.48773427875653064,0.5122657212434694,0.41143619646649104,0.5885638035335097,0.51300048828125,0.48699942231178284,0.0020644739270210266,0.9979355335235596,0.5391436815261841,0.4608563482761383,1,1
0.4,0.6,0.48773427875653064,0.5122657212434694,0.2153647402327674,0.7846352597672335,0.3302566707134247,0.6697433590888977,0.03077855333685875,0.9692214727401733,0.33610159158706665,0.6638984084129333,1,1
0.4,0.6,0.48773427875653064,0.5122657212434694,0.14898220033853135,0.8510177996614701,0.33471351861953735,0.6652864813804626,0.009634225629270077,0.990365743637085,0.23119139671325684,0.7688086628913879,1,1
0.5,0.5,0.49020646715435234,0.5097935328456477,0.403465098172732,0.596534901827269,0.3587079346179962,0.6412920355796814,0.9997891783714294,0.00021089130314067006,0.35031235218048096,0.6496875882148743,0,0
0.3,0.7,0.5041843231394871,0.4958156768605129,0.24396815071626857,0.7560318492837328,0.4488571882247925,0.5511428713798523,0.9861677289009094,0.013832268305122852,0.4599139094352722,0.5400860905647278,0,0
0.5,0.5,0.5131488446930372,0.4868511553069628,0.9950864499791646,0.004913550020835653,0.5870836973190308,0.41291627287864685,0.9998424053192139,0.0001575290662003681,0.6638966798782349,0.33610329031944275,0,0
0.4,0.6,0.5011981462776735,0.49880185372232655,0.8152774847049643,0.18472251529503572,0.5159404277801514,0.48405957221984863,0.0023777480237185955,0.9976221919059753,0.5290007591247559,0.47099924087524414,1,1
0.5,0.5,0.5041843231394871,0.4958156768605129,0.1967445847774868,0.8032554152225135,0.4010184407234192,0.5989815592765808,0.0016096153995022178,0.9983904361724854,0.35487663745880127,0.6451233625411987,1,1
0.6,0.4,0.49449890640290417,0.5055010935970958,0.7522800664486793,0.24771993355132096,0.49433594942092896,0.5056639909744263,0.9598610997200012,0.04013892263174057,0.532978892326355,0.46702107787132263,0,0
0.3,0.7,0.48289733465407925,0.5171026653459208,0.1317220435825374,0.868277956417461,0.2717445194721222,0.7282554507255554,0.019433392211794853,0.9805666208267212,0.29250577092170715,0.7074942588806152,0,1
0.1,0.9,0.48289733465407925,0.5171026653459208,0.08753190769171115,0.9124680923082895,0.2605268061161041,0.7394731640815735,0.9403615593910217,0.05963846296072006,0.2345159947872162,0.7654840350151062,0,0
0.2,0.8,0.48289733465407925,0.5171026653459208,0.059121048442038866,0.9408789515579618,0.25341489911079407,0.7465851306915283,0.008136099204421043,0.9918639659881592,0.20197448134422302,0.7980254888534546,1,1
0.7,0.3,0.5011981462776735,0.49880185372232655,0.2216046998189798,0.7783953001810188,0.40449076890945435,0.5955092310905457,0.0015410982305184007,0.9984588623046875,0.5578252673149109,0.44217467308044434,1,1
0.8,0.2,0.5333004162469723,0.4666995837530277,0.9861874027465324,0.013812597253467753,0.8557306528091431,0.14426930248737335,0.008619091473519802,0.9913808703422546,0.7611762881278992,0.23882368206977844,1,1
0.5,0.5,0.5131488446930372,0.4868511553069628,0.9103086781569415,0.08969132184305706,0.6257658004760742,0.37423422932624817,0.9994931221008301,0.000506813230458647,0.8394604921340942,0.16053952276706696,0,0
0.5,0.5,0.5198375512833749,0.48016244871662506,0.7174353550976833,0.2825646449023164,0.6099936366081238,0.3900063633918762,0.9973962306976318,0.0026037548668682575,0.7621578574180603,0.23784220218658447,0,0
0.4,0.6,0.49449890640290417,0.5055010935970958,0.983239527413403,0.016760472586597523,0.4862785041332245,0.5137215256690979,0.002096629934385419,0.9979033470153809,0.6770555973052979,0.32294440269470215,1,1
0.8,0.2,0.5075642909396406,0.4924357090603594,0.3427612688662958,0.6572387311337056,0.5389803051948547,0.4610196352005005,0.009261876344680786,0.9907380938529968,0.6304553151130676,0.36954465508461,1,1
0.3,0.7,0.48289733465407925,0.5171026653459208,0.9999218194716034,7.818052839656869e-05,0.5238298773765564,0.4761701226234436,0.9501140117645264,0.04988592118024826,0.5970616340637207,0.4029383659362793,0,0
0.8,0.2,0.48773427875653064,0.5122657212434694,0.40171623361804204,0.5982837663819587,0.41255080699920654,0.5874491930007935,0.005539368838071823,0.9944607019424438,0.46559202671051025,0.5344079732894897,1,1
0.3,0.7,0.48289733465407925,0.5171026653459208,0.055766958772400475,0.944233041227601,0.17413115501403809,0.8258687853813171,0.036238137632608414,0.9637618064880371,0.24901112914085388,0.7509888410568237,1,1
0.6,0.4,0.48773427875653064,0.5122657212434694,0.12023904646743842,0.8797609535325609,0.2820713222026825,0.7179286479949951,0.001110357348807156,0.9988896250724792,0.4178107678890228,0.5821892023086548,1,1
0.6,0.4,0.5198375512833749,0.48016244871662506,0.8312135173840912,0.16878648261590726,0.623738706111908,0.3762613534927368,0.9012200236320496,0.09878002107143402,0.6225697994232178,0.3774302303791046,0,0
0.2,0.8,0.5056689271276789,0.4943310728723212,0.3758208404919169,0.6241791595080842,0.45151692628860474,0.5484830141067505,0.9996813535690308,0.00031868970836512744,0.3896799683570862,0.6103200316429138,0,0
0.0,1.0,0.48289733465407925,0.5171026653459208,0.1171363720803288,0.8828636279196722,0.25745558738708496,0.742544412612915,0.9995104074478149,0.0004895396996289492,0.35529598593711853,0.6447039842605591,0,0
0.4,0.6,0.5120494693101336,0.4879505306898663,0.8198106711789396,0.1801893288210594,0.5861629843711853,0.4138370156288147,0.0014272178523242474,0.998572826385498,0.6397355198860168,0.36026448011398315,1,1
0.9,0.1,0.5180613491407771,0.481938650859223,0.9179892700337755,0.08201072996622505,0.8129021525382996,0.18709781765937805,0.011771352030336857,0.9882286787033081,0.7090142965316772,0.29098573327064514,1,1
0.8,0.2,0.5198375512833749,0.48016244871662506,0.9287485657579464,0.07125143424205403,0.7041709423065186,0.29582902789115906,0.998931348323822,0.0010686630848795176,0.7241111993789673,0.2758888602256775,0,0
0.5,0.5,0.49449890640290417,0.5055010935970958,0.24307932921219416,0.7569206707878068,0.3393721580505371,0.6606278419494629,0.6050927639007568,0.39490723609924316,0.6083241701126099,0.39167577028274536,1,0
0.5,0.5,0.48289733465407925,0.5171026653459208,0.9999549271246607,4.5072875339319927e-05,0.49508804082870483,0.5049120187759399,0.9993523955345154,0.0006475750124081969,0.6934192180633545,0.3065807521343231,0,0
0.8,0.2,0.5314035982510669,0.46859640174893313,0.980564249175736,0.019435750824264755,0.6801453828811646,0.31985458731651306,0.004185788333415985,0.9958141446113586,0.783393919467926,0.21660608053207397,1,1
0.3,0.7,0.5011981462776735,0.49880185372232655,0.12074415365971912,0.8792558463402825,0.35350164771080017,0.6464983224868774,0.001271463930606842,0.9987285733222961,0.5330532193183899,0.4669467806816101,1,1
0.3,0.7,0.48773427875653064,0.5122657212434694,0.39527153892125794,0.6047284610787433,0.3744424283504486,0.625557541847229,0.0014337989268824458,0.998566210269928,0.3961528539657593,0.6038471460342407,1,1
0.3,0.7,0.48289733465407925,0.5171026653459208,0.1306810988536218,0.8693189011463787,0.2864542305469513,0.7135457396507263,0.9781931638717651,0.021806852892041206,0.38113176822662354,0.6188682317733765,0,0
0.7,0.3,0.5131488446930372,0.4868511553069628,0.9005969732638998,0.09940302673609952,0.5620623826980591,0.4379376173019409,0.011074375361204147,0.9889256358146667,0.5812315940856934,0.41876840591430664,1,1
0.4,0.6,0.48289733465407925,0.5171026653459208,0.2063015393629613,0.7936984606370379,0.39525106549263,0.6047489643096924,0.0020616650581359863,0.997938334941864,0.5078547596931458,0.49214527010917664,1,1
0.2,0.8,0.48289733465407925,0.5171026653459208,0.10924357597399294,0.8907564240260057,0.2869996726512909,0.7130003571510315,0.5199586153030396,0.48004141449928284,0.3215145170688629,0.6784854531288147,0,0
0.5,0.5,0.5011981462776735,0.49880185372232655,0.5282521532455386,0.47174784675446113,0.41203275322914124,0.5879672765731812,0.0013617889489978552,0.9986382126808167,0.5448377728462219,0.4551622271537781,1,1
0.9,0.1,0.5217390512681379,0.47826094873186203,0.9922511606584306,0.007748839341570016,0.8651144504547119,0.13488554954528809,0.9986373782157898,0.001362659502774477,0.8583911657333374,0.1416088193655014,0,0
0.5,0.5,0.5056689271276789,0.4943310728723212,0.5964207923723812,0.40357920762761973,0.47801893949508667,0.5219811201095581,0.0022633185144513845,0.9977366924285889,0.6472102999687195,0.35278964042663574,1,1
0.8,0.2,0.5011981462776735,0.49880185372232655,0.4410949808618925,0.5589050191381073,0.46703487634658813,0.5329650640487671,0.014693987555801868,0.9853060245513916,0.5008477568626404,0.499152272939682,1,1
0.1,0.9,0.48289733465407925,0.5171026653459208,0.13547893447706408,0.8645210655229353,0.24958586692810059,0.7504141330718994,0.9964435696601868,0.0035564322024583817,0.2452409267425537,0.7547590732574463,0,0
0.2,0.8,0.48289733465407925,0.5171026653459208,0.46853998496436916,0.5314600150356303,0.361532598733902,0.6384673714637756,0.002114660805091262,0.9978852868080139,0.4450664222240448,0.5549336075782776,1,1
0.7,0.3,0.5131488446930372,0.4868511553069628,0.9159770475282685,0.08402295247173139,0.571999728679657,0.42800024151802063,0.06578747183084488,0.9342125058174133,0.6576247811317444,0.34237515926361084,1,1
0.5,0.5,0.5056689271276789,0.4943310728723212,0.9124816019790031,0.08751839802099713,0.5945385098457336,0.40546146035194397,0.004877195227891207,0.9951228499412537,0.6342846155166626,0.3657154440879822,1,1
0.6,0.4,0.5011981462776735,0.49880185372232655,0.26690615629516407,0.7330938437048342,0.48638761043548584,0.5136124491691589,0.9607508778572083,0.03924908488988876,0.6380026340484619,0.3619973361492157,0,0
0.6,0.4,0.48773427875653064,0.5122657212434694,0.4198282368289929,0.5801717631710076,0.43641790747642517,0.5635821223258972,0.9998681545257568,0.00013184193812776357,0.4576384127140045,0.5423616170883179,0,0
0.6,0.4,0.5011981462776735,0.49880185372232655,0.33686249652708405,0.6631375034729164,0.4722341001033783,0.5277659296989441,0.991694986820221,0.008305010385811329,0.4447391629219055,0.5552607774734497,0,0
0.3,0.7,0.48773427875653064,0.5122657212434694,0.1338605730208924,0.8661394269791063,0.348176509141922,0.6518234610557556,0.7409975528717041,0.2590024769306183,0.24630138278007507,0.7536985874176025,0,0
0.3,0.7,0.48289733465407925,0.5171026653459208,0.08974500713301671,0.9102549928669826,0.15625935792922974,0.8437406420707703,0.9994117021560669,0.0005883036646991968,0.3175031244754791,0.6824969053268433,0,0
0.2,0.8,0.48773427875653064,0.5122657212434694,0.11118067152680797,0.8888193284731937,0.33007901906967163,0.6699209809303284,0.9988934397697449,0.001106594572775066,0.2744486629962921,0.7255513668060303,0,0
0.8,0.2,0.5056689271276789,0.4943310728723212,0.696157120505555,0.3038428794944437,0.6450468897819519,0.3549530506134033,0.0007584489067085087,0.9992415904998779,0.6625359654426575,0.33746397495269775,1,1
0.4,0.6,0.48289733465407925,0.5171026653459208,0.20274428345247378,0.7972557165475251,0.38223719596862793,0.6177628040313721,0.048737600445747375,0.9512624740600586,0.6569719314575195,0.34302809834480286,1,1
0.5,0.5,0.5198375512833749,0.48016244871662506,0.7403149247981952,0.2596850752018039,0.5127241015434265,0.4872758686542511,0.9994565844535828,0.0005433702026493847,0.5923199653625488,0.40768003463745117,0,0
0.3,0.7,0.49020646715435234,0.5097935328456477,0.401738372251491,0.5982616277485086,0.347250372171402,0.6527495980262756,0.7772075533866882,0.22279243171215057,0.6058416366577148,0.39415839314460754,0,0
0.9,0.1,0.5314035982510669,0.46859640174893313,0.9994293782662351,0.000570621733764919,0.7481005191802979,0.2518995404243469,0.9927147030830383,0.0072853523306548595,0.841539740562439,0.15846019983291626,0,0
0.6,0.4,0.5011981462776735,0.49880185372232655,0.2561913556796885,0.7438086443203129,0.4059563875198364,0.5940436720848083,0.9995649456977844,0.0004350429226178676,0.5061548948287964,0.4938451051712036,0,0
0.7,0.3,0.48773427875653064,0.5122657212434694,0.2940111842651245,0.7059888157348759,0.4456320106983185,0.5543680191040039,0.0388067327439785,0.961193323135376,0.4677024781703949,0.5322975516319275,1,1
0.2,0.8,0.48289733465407925,0.5171026653459208,0.37339249815837355,0.6266075018416273,0.2588246464729309,0.7411753535270691,0.9993605017662048,0.0006395644159056246,0.40866315364837646,0.5913368463516235,0,0
0.6,0.4,0.5011981462776735,0.49880185372232655,0.3121362755147169,0.6878637244852829,0.46568381786346436,0.5343162417411804,0.9944438338279724,0.00555622112005949,0.38484224677085876,0.6151577830314636,0,0
0.3,0.7,0.48289733465407925,0.5171026653459208,0.24975229518021416,0.7502477048197855,0.3048420250415802,0.6951580047607422,0.8031518459320068,0.19684815406799316,0.3133668005466461,0.6866331696510315,0,0
