rf_0,rf_1,gb_0,gb_1,nb_0,nb_1,nn_0,nn_1,lstm_0,lstm_1,gnn_0,gnn_1,true_label,ensemble_pred
1.0,0.0,0.4983873463358064,0.5016126536641936,0.8412677705670877,0.1587322294329127,0.525213897228241,0.47478607296943665,0.24047014117240906,0.7595298886299133,0.6271771788597107,0.37282276153564453,0,0
0.5,0.5,0.4983873463358064,0.5016126536641936,0.5977742502633451,0.40222574973665476,0.40855875611305237,0.59144127368927,0.002548079937696457,0.9974519610404968,0.5498975515365601,0.45010241866111755,1,1
0.9,0.1,0.5112821428575597,0.4887178571424403,0.5575769944244887,0.44242300557551173,0.6172184348106384,0.3827815651893616,0.0021184745710343122,0.9978814721107483,0.519695520401001,0.48030444979667664,1,1
0.6,0.4,0.4983873463358064,0.5016126536641936,0.8187141153794167,0.18128588462058373,0.6096153855323792,0.39038458466529846,0.31661519408226013,0.6833847761154175,0.5994641780853271,0.40053582191467285,0,0
0.3,0.7,0.4983873463358064,0.5016126536641936,0.7237166571022251,0.27628334289777573,0.4224376976490021,0.5775623321533203,0.7433348894119263,0.25666511058807373,0.5060113072395325,0.49398869276046753,0,0
0.3,0.7,0.47795787315996596,0.522042126840034,5.877403123460723e-05,0.9999412259687653,0.18803562223911285,0.8119643926620483,0.1401892453432083,0.8598107695579529,0.38353368639945984,0.6164662837982178,1,1
0.4,0.6,0.4983873463358064,0.5016126536641936,0.7424295392158611,0.2575704607841389,0.40691348910331726,0.5930865406990051,0.9693107604980469,0.030689271166920662,0.41932716965675354,0.5806728601455688,0,0
0.3,0.7,0.4983873463358064,0.5016126536641936,0.8007447581245796,0.1992552418754192,0.5246989727020264,0.47530102729797363,0.0038175571244210005,0.996182382106781,0.5704772472381592,0.4295227527618408,1,1
0.6,0.4,0.4983873463358064,0.5016126536641936,0.8405941482751804,0.1594058517248192,0.5024232864379883,0.4975767433643341,0.17514784634113312,0.8248521685600281,0.5261836051940918,0.4738164246082306,0,0
0.4,0.6,0.4983873463358064,0.5016126536641936,0.7334018918839055,0.2665981081160945,0.7014895081520081,0.29851043224334717,0.15292271971702576,0.8470772504806519,0.5604689121246338,0.4395310878753662,1,1
0.3,0.7,0.5112821428575597,0.4887178571424403,0.6915260108294166,0.30847398917058216,0.3975318372249603,0.6024681925773621,0.018231101334095,0.9817689657211304,0.47545239329338074,0.5245476365089417,0,1
0.7,0.3,0.4983873463358064,0.5016126536641936,0.7545617121434648,0.24543828785653496,0.48979461193084717,0.5102053880691528,0.003424939466640353,0.9965750575065613,0.5603241920471191,0.43967583775520325,1,1
0.2,0.8,0.4983873463358064,0.5016126536641936,0.3879668754058534,0.612033124594147,0.2939140796661377,0.7060859203338623,0.0019300056155771017,0.9980700612068176,0.3489024043083191,0.6510975956916809,1,1
0.4,0.6,0.4983873463358064,0.5016126536641936,0.7196510842465315,0.28034891575346793,0.6202139258384705,0.37978604435920715,0.38933759927749634,0.6106624007225037,0.5438075065612793,0.4561924934387207,0,0
0.2,0.8,0.4983873463358064,0.5016126536641936,0.7237888472009388,0.27621115279906217,0.3665769696235657,0.6334229707717896,0.887007474899292,0.11299249529838562,0.3577316701412201,0.6422683596611023,0,0
0.4,0.6,0.4983873463358064,0.5016126536641936,0.6658387129682127,0.3341612870317856,0.4520300030708313,0.5479699373245239,0.621819794178009,0.3781801462173462,0.43129459023475647,0.5687054395675659,0,0
0.7,0.3,0.5112821428575597,0.4887178571424403,0.6455299416025593,0.35447005839744106,0.5258252620697021,0.47417473793029785,0.1910586953163147,0.8089413046836853,0.4594537615776062,0.5405462384223938,1,0
0.3,0.7,0.4983873463358064,0.5016126536641936,0.10071805756661319,0.8992819424333865,0.3315936326980591,0.6684064269065857,0.027507033199071884,0.9724929928779602,0.4193452000617981,0.5806547999382019,1,1
0.4,0.6,0.4983873463358064,0.5016126536641936,0.6556403905706019,0.34435960942939753,0.2515828609466553,0.7484171390533447,0.23852819204330444,0.7614718079566956,0.3761029839515686,0.6238970160484314,0,0
0.1,0.9,0.472199341230803,0.527800658769197,0.022005202912476044,0.9779947970875239,0.1536473035812378,0.8463526964187622,0.6413381099700928,0.3586619198322296,0.33703091740608215,0.6629690527915955,0,0
0.6,0.4,0.4983873463358064,0.5016126536641936,0.824905765305443,0.17509423469455598,0.47466376423835754,0.5253362655639648,0.28379470109939575,0.716205358505249,0.6149836778640747,0.3850163221359253,0,0
0.5,0.5,0.4983873463358064,0.5016126536641936,0.7928775856592509,0.20712241434075032,0.5530881285667419,0.44691187143325806,0.051638178527355194,0.9483617544174194,0.5273512601852417,0.4726487100124359,0,1
0.4,0.6,0.4983873463358064,0.5016126536641936,0.5057289112416697,0.49427108875832937,0.3904436230659485,0.6095564365386963,0.009153299033641815,0.9908466935157776,0.4937922954559326,0.5062077045440674,1,1
0.4,0.6,0.4983873463358064,0.5016126536641936,0.7179384476772642,0.2820615523227363,0.5514321327209473,0.4485679268836975,0.34413397312164307,0.6558660268783569,0.6234491467475891,0.3765508532524109,1,0
0.5,0.5,0.4983873463358064,0.5016126536641936,0.3493387715407244,0.6506612284592754,0.41000163555145264,0.5899984240531921,0.007334538269788027,0.9926654696464539,0.4954792559146881,0.5045207738876343,1,1
0.6,0.4,0.4983873463358064,0.5016126536641936,0.6211617631097838,0.378838236890215,0.34459665417671204,0.6554033160209656,0.31082913279533386,0.6891708970069885,0.3915228247642517,0.6084771752357483,1,0
0.7,0.3,0.4983873463358064,0.5016126536641936,0.8221293298501893,0.17787067014981145,0.5838053226470947,0.4161946177482605,0.08043865859508514,0.9195613265037537,0.6146813631057739,0.3853186070919037,1,1
0.5,0.5,0.4983873463358064,0.5016126536641936,0.6378603977219418,0.36213960227805964,0.4629591405391693,0.5370408296585083,0.18922165036201477,0.8107783794403076,0.43778684735298157,0.562213122844696,0,0
0.6,0.4,0.4983873463358064,0.5016126536641936,0.4868838059562444,0.513116194043756,0.45778852701187134,0.5422114133834839,0.0028841840103268623,0.9971158504486084,0.5207566022872925,0.4792434275150299,1,1
0.5,0.5,0.4983873463358064,0.5016126536641936,0.8246744267142055,0.17532557328579557,0.518319308757782,0.48168066143989563,0.005757286678999662,0.9942427277565002,0.5155107975006104,0.48448920249938965,1,1
0.6,0.4,0.4983873463358064,0.5016126536641936,0.9002375626844583,0.09976243731554119,0.6318755745887756,0.36812448501586914,0.004883088171482086,0.9951169490814209,0.617236852645874,0.3827631175518036,1,1
0.7,0.3,0.4983873463358064,0.5016126536641936,0.7943258509092341,0.20567414909076503,0.6346814632415771,0.36531853675842285,0.004032313358038664,0.9959677457809448,0.5827643871307373,0.4172356426715851,1,1
0.7,0.3,0.5112821428575597,0.4887178571424403,0.7391133759023456,0.26088662409765356,0.5368300676345825,0.4631698429584503,0.017331399023532867,0.9826686382293701,0.5672672986984253,0.4327326714992523,0,1
0.5,0.5,0.4983873463358064,0.5016126536641936,0.7645320105324825,0.23546798946751782,0.4233083128929138,0.5766916871070862,0.0033453861251473427,0.9966546297073364,0.5929592847824097,0.4070407450199127,1,1
0.6,0.4,0.5135183651067756,0.4864816348932243,0.9114986842363909,0.08850131576360906,0.7725706100463867,0.2274293601512909,0.10940153151750565,0.8905984163284302,0.6831085085868835,0.31689146161079407,0,1
0.5,0.5,0.4983873463358064,0.5016126536641936,0.843937971192894,0.15606202880710604,0.5968776345252991,0.4031223654747009,0.8415371179580688,0.15846282243728638,0.6972874402999878,0.30271250009536743,0,0
0.6,0.4,0.4983873463358064,0.5016126536641936,0.8129217514842936,0.18707824851570476,0.5580748915672302,0.44192513823509216,0.05780504271388054,0.9421949982643127,0.6715779900550842,0.32842206954956055,0,1
0.5,0.5,0.5112821428575597,0.4887178571424403,0.5831311613261746,0.416868838673826,0.5945796370506287,0.4054204225540161,0.13651926815509796,0.8634806871414185,0.6304557919502258,0.3695441484451294,0,1
0.7,0.3,0.4983873463358064,0.5016126536641936,0.7159747977285373,0.28402520227146116,0.4103914201259613,0.5896084904670715,0.22484754025936127,0.7751525044441223,0.5870333313941956,0.41296666860580444,0,0
0.1,0.9,0.4983873463358064,0.5016126536641936,0.8073302628037139,0.19266973719628425,0.5994108319282532,0.40058913826942444,0.14708836376667023,0.852911651134491,0.6325200796127319,0.36747995018959045,0,1
0.7,0.3,0.5267816650743041,0.47321833492569587,0.9452492747155314,0.054750725284467824,0.5997450947761536,0.4002549350261688,0.20648492872714996,0.7935150861740112,0.6571810841560364,0.34281888604164124,0,0
0.7,0.3,0.4983873463358064,0.5016126536641936,0.6586520368688054,0.3413479631311946,0.5964071750640869,0.4035928249359131,0.8894208073616028,0.11057920753955841,0.5969104170799255,0.4030895233154297,0,0
0.6,0.4,0.4983873463358064,0.5016126536641936,0.5661080387641588,0.43389196123584123,0.3235597610473633,0.6764401793479919,0.003773987991735339,0.9962260723114014,0.49051418900489807,0.5094858407974243,1,1
0.4,0.6,0.4983873463358064,0.5016126536641936,0.06715273335894666,0.9328472666410524,0.3853442966938019,0.6146557331085205,0.9736078381538391,0.026392191648483276,0.4142524302005768,0.5857475399971008,0,0
0.5,0.5,0.4983873463358064,0.5016126536641936,0.5121945454066406,0.48780545459335933,0.19738130271434784,0.8026187419891357,0.0011573672527447343,0.9988425970077515,0.3420679569244385,0.6579319834709167,1,1
0.3,0.7,0.4983873463358064,0.5016126536641936,0.7014095910429163,0.2985904089570834,0.32914191484451294,0.6708580851554871,0.9383798241615295,0.06162019819021225,0.37128791213035583,0.6287120580673218,0,0
0.2,0.8,0.472199341230803,0.527800658769197,0.00988512259341786,0.9901148774065824,0.16553039848804474,0.8344696760177612,0.6795461177825928,0.3204539120197296,0.31521913409233093,0.6847808361053467,0,0
0.4,0.6,0.4983873463358064,0.5016126536641936,0.567290916954078,0.4327090830459211,0.4945825934410095,0.5054173469543457,0.001834373571909964,0.9981656670570374,0.4818883240222931,0.5181117057800293,1,1
0.2,0.8,0.4983873463358064,0.5016126536641936,0.26477044263757576,0.7352295573624235,0.35131922364234924,0.6486807465553284,0.18331484496593475,0.8166851997375488,0.47195619344711304,0.528043806552887,1,0
0.4,0.6,0.4983873463358064,0.5016126536641936,0.7439066790499539,0.25609332095004583,0.5596863627433777,0.4403136670589447,0.011694111861288548,0.9883058667182922,0.5471950173377991,0.45280495285987854,1,1
0.4,0.6,0.4983873463358064,0.5016126536641936,0.721672208388211,0.27832779161178994,0.6241296529769897,0.37587031722068787,0.010162747465074062,0.9898372292518616,0.6080955862998962,0.39190444350242615,1,1
0.3,0.7,0.47680257580830243,0.5231974241916976,0.041501195442761395,0.9584988045572393,0.4823460578918457,0.5176538825035095,0.6027453541755676,0.3972546458244324,0.41172894835472107,0.5882710814476013,0,0
0.3,0.7,0.5112821428575597,0.4887178571424403,0.2600486442633073,0.739951355736692,0.466294527053833,0.533705472946167,0.9704216122627258,0.02957834117114544,0.4976010024547577,0.5023990273475647,0,0
0.8,0.2,0.4983873463358064,0.5016126536641936,0.8557620582891905,0.1442379417108109,0.7394942045211792,0.2605058252811432,0.9577219486236572,0.042278043925762177,0.6646096706390381,0.3353903591632843,0,0
0.6,0.4,0.4983873463358064,0.5016126536641936,0.7470868327950773,0.2529131672049223,0.5044346451759338,0.49556538462638855,0.27238336205482483,0.7276166677474976,0.6461102962493896,0.35388970375061035,0,0
0.8,0.2,0.5278078015378794,0.47219219846212057,0.9992397814664603,0.0007602185335382306,0.8945636749267578,0.10543632507324219,0.30985355377197266,0.6901464462280273,0.6884143352508545,0.3115856647491455,1,0
0.3,0.7,0.4983873463358064,0.5016126536641936,0.743971501041612,0.25602849895838875,0.41017234325408936,0.5898276567459106,0.2252485454082489,0.7747514247894287,0.4518183171749115,0.5481816530227661,0,0
0.3,0.7,0.5135183651067756,0.4864816348932243,0.6362091754016026,0.3637908245983968,0.49529150128364563,0.5047085285186768,0.004109349567443132,0.9958906173706055,0.547644317150116,0.45235562324523926,1,1
0.1,0.9,0.472199341230803,0.527800658769197,0.010485834746355399,0.9895141652536444,0.3257290720939636,0.6742709875106812,0.006658884231001139,0.9933411478996277,0.45112964510917664,0.5488703846931458,1,1
0.6,0.4,0.4983873463358064,0.5016126536641936,0.2015999071772289,0.7984000928227718,0.30698361992836,0.6930163502693176,0.0024782561231404543,0.997521698474884,0.39576831459999084,0.6042317152023315,1,1
0.5,0.5,0.4983873463358064,0.5016126536641936,0.5794801184003007,0.42051988159969883,0.47776731848716736,0.522232711315155,0.03306202217936516,0.9669380187988281,0.5124931931495667,0.48750680685043335,0,1
0.3,0.7,0.47795787315996596,0.522042126840034,0.03182187685750878,0.9681781231424919,0.41269150376319885,0.5873085856437683,0.13367778062820435,0.8663222789764404,0.49579745531082153,0.5042025446891785,0,1
0.4,0.6,0.5112821428575597,0.4887178571424403,0.11790121971413954,0.8820987802858601,0.4660400152206421,0.5339599847793579,0.0015459939604625106,0.9984539747238159,0.26875659823417664,0.7312434315681458,1,1
0.1,0.9,0.47795787315996596,0.522042126840034,2.746023849003552e-07,0.9999997253976152,0.0945763885974884,0.905423641204834,0.11663394421339035,0.8833659887313843,0.18357329070568085,0.816426694393158,1,1
0.3,0.7,0.4983873463358064,0.5016126536641936,0.57894143286523,0.4210585671347715,0.5108854174613953,0.48911455273628235,0.006166212260723114,0.9938337802886963,0.5265046954154968,0.4734953045845032,1,1
0.2,0.8,0.4983873463358064,0.5016126536641936,0.5536686564772382,0.4463313435227612,0.5163390040397644,0.4836609661579132,0.003235077252611518,0.9967648983001709,0.6390350461006165,0.36096492409706116,1,1
0.3,0.7,0.4983873463358064,0.5016126536641936,0.5279126589053817,0.4720873410946181,0.28223317861557007,0.7177668809890747,0.04061702638864517,0.9593830108642578,0.5683699250221252,0.43163004517555237,1,1
0.6,0.4,0.4983873463358064,0.5016126536641936,0.9004988384573211,0.09950116154267724,0.7052484154701233,0.2947516441345215,0.9129047989845276,0.08709527552127838,0.620001494884491,0.37999850511550903,0,0
0.5,0.5,0.47795787315996596,0.522042126840034,0.08077514060594625,0.9192248593940542,0.36677369475364685,0.6332263350486755,0.9155395030975342,0.08446052670478821,0.5437211990356445,0.4562787711620331,0,0
0.3,0.7,0.4983873463358064,0.5016126536641936,0.7121499837776732,0.28785001622232564,0.48923546075820923,0.510764479637146,0.0021877135150134563,0.9978122711181641,0.5222041010856628,0.47779595851898193,1,1
0.3,0.7,0.4983873463358064,0.5016126536641936,0.8555680279731515,0.14443197202684832,0.6055337190628052,0.3944663107395172,0.5100699663162231,0.4899299740791321,0.599963903427124,0.40003612637519836,0,0
0.4,0.6,0.4983873463358064,0.5016126536641936,0.7311234379559001,0.26887656204410104,0.43670549988746643,0.5632944703102112,0.003246407490223646,0.9967535138130188,0.5243807435035706,0.47561928629875183,1,1
0.7,0.3,0.4983873463358064,0.5016126536641936,0.5914404861464286,0.40855951385357014,0.41969361901283264,0.5803064107894897,0.07693204283714294,0.9230679273605347,0.42869332432746887,0.5713067054748535,1,1
0.4,0.6,0.4983873463358064,0.5016126536641936,0.7255773504383286,0.2744226495616711,0.2928238809108734,0.707176148891449,0.18312054872512817,0.8168794512748718,0.5358436107635498,0.4641563594341278,1,0
0.6,0.4,0.4983873463358064,0.5016126536641936,0.25975308809515574,0.7402469119048452,0.4858146011829376,0.51418536901474,0.5940352082252502,0.405964732170105,0.43711674213409424,0.5628832578659058,0,0
0.1,0.9,0.47795787315996596,0.522042126840034,0.00010972816402431888,0.999890271835976,0.18979689478874207,0.8102031350135803,0.004075708333402872,0.9959243535995483,0.2196791023015976,0.7803208827972412,1,1
0.3,0.7,0.4983873463358064,0.5016126536641936,0.743215072672581,0.25678492732742,0.5536736249923706,0.4463264048099518,0.06917460262775421,0.930825412273407,0.6874357461929321,0.3125641942024231,1,1
0.9,0.1,0.4983873463358064,0.5016126536641936,0.7948168057557227,0.20518319424427814,0.644694983959198,0.355305016040802,0.4863211512565613,0.5136788487434387,0.6699420809745789,0.33005791902542114,0,0
0.5,0.5,0.4983873463358064,0.5016126536641936,0.7492451317989998,0.2507548682009998,0.635134220123291,0.3648657202720642,0.36389243602752686,0.6361075639724731,0.7182086110115051,0.28179141879081726,0,0
0.4,0.6,0.4983873463358064,0.5016126536641936,0.7990543415858945,0.20094565841410547,0.535414457321167,0.464585542678833,0.44592833518981934,0.5540716648101807,0.6494971513748169,0.35050278902053833,0,0
0.6,0.4,0.5135183651067756,0.4864816348932243,0.7468777351279149,0.25312226487208506,0.5906835794448853,0.4093164801597595,0.9779552817344666,0.02204476296901703,0.5497114658355713,0.4502885341644287,0,0
0.4,0.6,0.4983873463358064,0.5016126536641936,0.7466500086447329,0.2533499913552658,0.45151662826538086,0.5484833717346191,0.06360892206430435,0.9363910555839539,0.5834939479827881,0.4165060818195343,0,1
0.3,0.7,0.5112821428575597,0.4887178571424403,0.4033730613899145,0.5966269386100856,0.6370232701301575,0.36297670006752014,0.12810826301574707,0.8718917369842529,0.6374941468238831,0.36250588297843933,0,1
0.7,0.3,0.5112821428575597,0.4887178571424403,0.8970294955887514,0.10297050441124689,0.7293018698692322,0.2706981301307678,0.7721518278121948,0.22784817218780518,0.71297287940979,0.28702712059020996,0,0
0.0,1.0,0.47422003385472256,0.5257799661452774,1.8128618983964076e-08,0.9999999818713812,0.12013334780931473,0.8798666596412659,0.02417686954140663,0.975823163986206,0.2559334635734558,0.7440664768218994,1,1
0.4,0.6,0.4983873463358064,0.5016126536641936,0.6207836006996766,0.37921639930032275,0.2848082482814789,0.7151917815208435,0.004558428190648556,0.9954415559768677,0.2260296493768692,0.773970365524292,1,1
0.2,0.8,0.47795787315996596,0.522042126840034,0.005757437934708836,0.9942425620652919,0.2929063141345978,0.7070935964584351,0.0051214988343417645,0.9948785305023193,0.21008333563804626,0.7899166941642761,1,1
0.6,0.4,0.4983873463358064,0.5016126536641936,0.6190767448358991,0.380923255164102,0.3877672553062439,0.6122327446937561,0.29541242122650146,0.7045876383781433,0.4860875904560089,0.5139123797416687,1,0
0.9,0.1,0.5112821428575597,0.4887178571424403,0.6610093960232625,0.3389906039767383,0.4248972535133362,0.5751028060913086,0.0017187363700941205,0.9982812404632568,0.5748203992843628,0.425179660320282,1,1
0.4,0.6,0.4983873463358064,0.5016126536641936,0.8024981948561394,0.1975018051438608,0.5097275972366333,0.4902724325656891,0.6155816912651062,0.3844182789325714,0.6108102798461914,0.38918977975845337,0,0
0.8,0.2,0.4983873463358064,0.5016126536641936,0.8701999609195886,0.1298000390804106,0.6155356764793396,0.3844643533229828,0.1170719563961029,0.8829280138015747,0.552797794342041,0.447202205657959,0,1
0.4,0.6,0.4983873463358064,0.5016126536641936,0.0003374051087062019,0.9996625948912938,0.4208974838256836,0.5791025161743164,0.4038699269294739,0.5961300730705261,0.5450727343559265,0.4549272954463959,0,0
0.3,0.7,0.4983873463358064,0.5016126536641936,0.6777652915350333,0.32223470846496827,0.5348502397537231,0.46514973044395447,0.6064274907112122,0.39357253909111023,0.4121150076389313,0.5878850221633911,0,0
0.0,1.0,0.472199341230803,0.527800658769197,0.011708519320616822,0.9882914806793834,0.24735784530639648,0.7526421546936035,0.005485815927386284,0.9945142269134521,0.2826502025127411,0.7173497676849365,1,1
0.4,0.6,0.4983873463358064,0.5016126536641936,0.7422030291916384,0.2577969708083632,0.48188018798828125,0.5181198120117188,0.5124025940895081,0.48759740591049194,0.4425610601902008,0.5574389696121216,0,0
0.6,0.4,0.4983873463358064,0.5016126536641936,0.4965472806323318,0.5034527193676696,0.25578561425209045,0.7442143559455872,0.24324078857898712,0.7567592263221741,0.34066540002822876,0.6593345403671265,0,0
0.5,0.5,0.4983873463358064,0.5016126536641936,0.7299345785530691,0.2700654214469313,0.46196532249450684,0.5380346775054932,0.002817760920152068,0.9971822500228882,0.443122923374176,0.556877076625824,1,1
0.2,0.8,0.47795787315996596,0.522042126840034,0.1272136981596977,0.8727863018403014,0.3722415566444397,0.6277584433555603,0.005091055762022734,0.9949089884757996,0.48294517397880554,0.5170548558235168,1,1
0.6,0.4,0.4983873463358064,0.5016126536641936,0.7888822395223066,0.21111776047769396,0.5588312149047852,0.44116878509521484,0.6443771123886108,0.3556228578090668,0.5289276838302612,0.47107231616973877,0,0
0.6,0.4,0.4983873463358064,0.5016126536641936,0.7920156266990516,0.20798437330094974,0.3897347152233124,0.61026531457901,0.8092808723449707,0.1907191425561905,0.3228919506072998,0.6771080493927002,0,0
0.5,0.5,0.4983873463358064,0.5016126536641936,0.6337091120269497,0.3662908879730487,0.569525957107544,0.4304739832878113,0.9609073996543884,0.03909267485141754,0.5146474242210388,0.4853525757789612,0,0
0.4,0.6,0.4983873463358064,0.5016126536641936,0.8120804424924614,0.18791955750753833,0.44921666383743286,0.5507832765579224,0.7637837529182434,0.23621629178524017,0.5579430460929871,0.4420569837093353,0,0
0.2,0.8,0.4983873463358064,0.5016126536641936,0.7792441097761579,0.22075589022384384,0.4628368318080902,0.5371631979942322,0.560566246509552,0.4394337236881256,0.5338616967201233,0.4661383032798767,0,0
0.5,0.5,0.5074233529689224,0.4925766470310776,0.8163257203183574,0.18367427968164401,0.5692605972290039,0.43073946237564087,0.6722731590270996,0.3277268409729004,0.5167288780212402,0.483271062374115,0,0
0.3,0.7,0.4983873463358064,0.5016126536641936,0.3940591925001848,0.6059408074998152,0.29715532064437866,0.7028446197509766,0.27789169549942017,0.7221083045005798,0.452707976102829,0.5472919940948486,0,0
0.9,0.1,0.5267816650743041,0.47321833492569587,0.9394630836420235,0.06053691635797759,0.717452883720398,0.2825472056865692,0.450607031583786,0.5493929386138916,0.5427072644233704,0.457292765378952,0,0
0.6,0.4,0.4983873463358064,0.5016126536641936,0.7342336998818805,0.2657663001181207,0.4458618462085724,0.5541381239891052,0.6833974719047546,0.31660258769989014,0.5896849632263184,0.4103150963783264,0,0
0.7,0.3,0.4983873463358064,0.5016126536641936,0.8193050491173329,0.18069495088266704,0.5763265490531921,0.4236734211444855,0.028573719784617424,0.9714263081550598,0.594858705997467,0.40514132380485535,0,1
0.4,0.6,0.4983873463358064,0.5016126536641936,0.5048019799538641,0.49519802004613594,0.4026937484741211,0.5973061919212341,0.0053894962184131145,0.9946105480194092,0.5652217268943787,0.43477824330329895,1,1
0.5,0.5,0.4983873463358064,0.5016126536641936,0.8039360523785968,0.19606394762140134,0.5463806986808777,0.4536193311214447,0.009145276620984077,0.9908547401428223,0.6118746995925903,0.38812530040740967,1,1
0.4,0.6,0.4983873463358064,0.5016126536641936,0.5340011542095732,0.4659988457904267,0.357891708612442,0.6421082615852356,0.44731682538986206,0.5526832342147827,0.47634726762771606,0.5236527323722839,0,0
0.7,0.3,0.5112821428575597,0.4887178571424403,0.6115606106597128,0.3884393893402868,0.5023254156112671,0.4976746737957001,0.40859270095825195,0.591407299041748,0.5016143918037415,0.49838563799858093,0,0
0.6,0.4,0.4983873463358064,0.5016126536641936,0.22906440515852122,0.770935594841479,0.3353908658027649,0.6646091341972351,0.5008253455162048,0.49917465448379517,0.6760057806968689,0.3239942193031311,0,0
0.7,0.3,0.5278078015378794,0.47219219846212057,0.9906509416288005,0.009349058371198558,0.8678516149520874,0.1321483552455902,0.04742458090186119,0.9525754451751709,0.8425293564796448,0.15747065842151642,1,1
0.3,0.7,0.4983873463358064,0.5016126536641936,0.8399387059933132,0.16006129400668787,0.4627818167209625,0.5372181534767151,0.03285243362188339,0.9671475887298584,0.5468277335166931,0.4531722664833069,1,1
0.7,0.3,0.4983873463358064,0.5016126536641936,0.7779787623899982,0.22202123761000003,0.5324832797050476,0.4675167202949524,0.5465267300605774,0.4534732401371002,0.46558451652526855,0.5344154834747314,0,0
0.5,0.5,0.4983873463358064,0.5016126536641936,0.6829087914501961,0.317091208549803,0.6105311512947083,0.38946884870529175,0.1600961536169052,0.8399038910865784,0.547797679901123,0.45220234990119934,0,0
0.7,0.3,0.4983873463358064,0.5016126536641936,0.9929101739507962,0.007089826049204091,0.4341771900653839,0.5658228397369385,0.9293673038482666,0.07063265144824982,0.19442564249038696,0.8055742979049683,0,0
0.4,0.6,0.4983873463358064,0.5016126536641936,0.25508484985604435,0.7449151501439567,0.340981125831604,0.659018874168396,0.035264406353235245,0.9647356271743774,0.299233615398407,0.700766384601593,1,1
0.2,0.8,0.4983873463358064,0.5016126536641936,0.17261982929282804,0.8273801707071711,0.3222101628780365,0.6777898669242859,0.0012880628928542137,0.9987119436264038,0.3832896649837494,0.616710364818573,1,1
0.7,0.3,0.5180483592849565,0.48195164071504343,0.9181058159424025,0.08189418405759788,0.6531866192817688,0.3468133807182312,0.9250707030296326,0.07492925971746445,0.5928131341934204,0.40718692541122437,0,0
0.5,0.5,0.4983873463358064,0.5016126536641936,0.7980202039208537,0.20197979607914623,0.5763999223709106,0.42360007762908936,0.196111261844635,0.803888738155365,0.6527581214904785,0.3472418487071991,0,0
0.5,0.5,0.4983873463358064,0.5016126536641936,0.7834191668133278,0.2165808331866726,0.6008694171905518,0.39913061261177063,0.005961265880614519,0.9940387010574341,0.6653364300727844,0.3346635401248932,1,1
0.3,0.7,0.4983873463358064,0.5016126536641936,0.8634909395962067,0.13650906040379418,0.521708607673645,0.4782913625240326,0.34108418226242065,0.6589157581329346,0.6538147330284119,0.3461852967739105,1,0
0.4,0.6,0.4983873463358064,0.5016126536641936,0.829267215873148,0.1707327841268525,0.5572720766067505,0.44272783398628235,0.4837384819984436,0.5162615180015564,0.5906820893287659,0.40931791067123413,0,0
0.5,0.5,0.5112821428575597,0.4887178571424403,0.5884815869707729,0.4115184130292272,0.504095196723938,0.495904803276062,0.025705866515636444,0.974294126033783,0.5363035202026367,0.4636964797973633,1,1
0.6,0.4,0.4983873463358064,0.5016126536641936,0.7746807093267382,0.22531929067326334,0.41902729868888855,0.5809727311134338,0.9762895703315735,0.023710452020168304,0.38691601157188416,0.6130839586257935,0,0
0.6,0.4,0.4983873463358064,0.5016126536641936,0.7506886769113986,0.2493113230886032,0.5777761936187744,0.4222237765789032,0.0021918965503573418,0.9978081583976746,0.6254266500473022,0.37457334995269775,1,1
0.6,0.4,0.4983873463358064,0.5016126536641936,0.8872893808760683,0.11271061912393329,0.7242431640625,0.2757568359375,0.1172403022646904,0.8827597498893738,0.6132449507713318,0.3867550492286682,1,1
0.5,0.5,0.5112821428575597,0.4887178571424403,0.8721492886949587,0.12785071130504158,0.6546357870101929,0.34536421298980713,0.003237155731767416,0.9967628717422485,0.6595332026481628,0.34046676754951477,1,1
0.4,0.6,0.4983873463358064,0.5016126536641936,0.1781264053661044,0.8218735946338956,0.35402774810791016,0.6459723114967346,0.03335559740662575,0.9666444063186646,0.5190675854682922,0.48093241453170776,1,1
0.6,0.4,0.4983873463358064,0.5016126536641936,0.7390115633854785,0.2609884366145219,0.6851759552955627,0.31482401490211487,0.029775185510516167,0.9702247977256775,0.5697623491287231,0.4302375912666321,1,1
0.4,0.6,0.4983873463358064,0.5016126536641936,0.6770276403764808,0.32297235962351994,0.24073703587055206,0.7592629790306091,0.4095251262187958,0.5904748439788818,0.49251800775527954,0.5074819922447205,0,0
0.7,0.3,0.5112821428575597,0.4887178571424403,0.8321313026019885,0.16786869739801222,0.6940656304359436,0.3059343099594116,0.8326593041419983,0.16734065115451813,0.6464982628822327,0.35350173711776733,0,0
0.5,0.5,0.4983873463358064,0.5016126536641936,0.4342611077671923,0.5657388922328069,0.28835585713386536,0.711644172668457,0.009080106392502785,0.9909199476242065,0.5256385803222656,0.474361389875412,1,1
1.0,0.0,0.4983873463358064,0.5016126536641936,0.8774407391341041,0.12255926086589526,0.6758045554161072,0.32419538497924805,0.005435190629214048,0.9945647716522217,0.7581261396408081,0.2418738305568695,1,1
0.8,0.2,0.4983873463358064,0.5016126536641936,0.7634868909536084,0.23651310904639078,0.4593043327331543,0.5406956672668457,0.008406421169638634,0.991593599319458,0.44823986291885376,0.5517601370811462,0,1
